route_key,service,method,path,normalized_path,frontend_call_sites,handler,handler_file,handler_line,handler_service_calls,store_calls,receiver_client_calls,internal_package_calls,external_package_calls
keycore|POST|/keys/form,keycore,POST,/keys/form,/keys/form,web/dashboard/src/lib/keycore.ts:717,handleFormKey,services/keycore/handler.go,410,FormKey,,,pkg/crypto.Zeroize,"encoding/hex.EncodeToString, errors.As, strings.ToUpper, errors.New, fmt.Errorf, fmt.Sprintf, strings.TrimSpace"
keycore|POST|/keys/bulk-import,keycore,POST,/keys/bulk-import,/keys/bulk-import,,handleBulkImport,services/keycore/handler.go,445,ImportKey,,,pkg/crypto.Zeroize,"errors.New, strings.TrimSpace"
keycore|POST|/keys/bulk-rotate,keycore,POST,/keys/bulk-rotate,/keys/bulk-rotate,,handleBulkRotate,services/keycore/handler.go,472,RotateKey,"RecordRotationMetric, RotateVersion",s.cache.Delete,"pkg/crypto.Zeroize, pkg/crypto.ConstantTimeEqual","errors.New, strings.TrimSpace, time.Now"
keycore|POST|/keys/bulk-delete,keycore,POST,/keys/bulk-delete,/keys/bulk-delete,,handleBulkDelete,services/keycore/handler.go,507,ScheduleKeyDestroy,ScheduleDestroy,s.cache.Delete,,"errors.New, fmt.Sprintf, strings.TrimSpace, time.Now, time.Duration"
keycore|GET|/keys,keycore,GET,/keys,/keys,"web/dashboard/src/components/v3/tabs/ComplianceTab.tsx:335, web/dashboard/src/lib/keyVerification.ts:15, web/dashboard/src/lib/keycore.ts:553",handleListKeys,services/keycore/handler.go,568,"ListKeysCursor, ListKeys","ListKeysCursor, ListKeys","s.cache.Delete, s.exists.AddString, s.cache.Set",pkg/tenantcheck.Enforce,"strconv.Atoi, strings.TrimSpace, strings.ToLower, time.Parse"
keycore|GET|/keys/{param},keycore,GET,/keys/{id},/keys/{param},,handleGetKey,services/keycore/handler.go,620,GetKey,GetKey,"s.exists.TestString, s.cache.Get, s.cache.Delete, s.exists.AddString, s.cache.Set",,errors.Is
keycore|PUT|/keys/{param},keycore,PUT,/keys/{id},/keys/{param},,handleUpdateKey,services/keycore/handler.go,640,UpdateKey,UpdateKeyMetadata,s.cache.Delete,,
keycore|POST|/keys/{param}/rotate,keycore,POST,/keys/{id}/rotate,/keys/{param}/rotate,web/dashboard/src/lib/keycore.ts:783,handleRotateKey,services/keycore/handler.go,658,RotateKey,"RecordRotationMetric, RotateVersion",s.cache.Delete,"pkg/crypto.Zeroize, pkg/crypto.ConstantTimeEqual","encoding/hex.EncodeToString, errors.As, strings.ToUpper, errors.New, strings.TrimSpace, time.Now"
keycore|POST|/keys/{param}/activate,keycore,POST,/keys/{id}/activate,/keys/{param}/activate,"web/dashboard/src/lib/keycore.ts:1115, web/dashboard/src/lib/keycore.ts:1127",handleActivateKey,services/keycore/handler.go,694,ConfigureKeyActivation,SetKeyActivation,s.cache.Delete,,"errors.Is, errors.As, strings.TrimSpace, errors.New"
keycore|POST|/keys/{param}/deactivate,keycore,POST,/keys/{id}/deactivate,/keys/{param}/deactivate,web/dashboard/src/lib/keycore.ts:1141,handleDeactivateKey,services/keycore/handler.go,732,,,,,
keycore|POST|/keys/{param}/disable,keycore,POST,/keys/{id}/disable,/keys/{param}/disable,web/dashboard/src/lib/keycore.ts:1149,handleDisableKey,services/keycore/handler.go,735,,,,,
keycore|POST|/keys/{param}/destroy,keycore,POST,/keys/{id}/destroy,/keys/{param}/destroy,web/dashboard/src/lib/keycore.ts:1104,handleDestroyKey,services/keycore/handler.go,738,"GetKey, ScheduleKeyDestroy, DestroyKeyImmediately","GetKey, ScheduleDestroy, MarkKeyDestroyed","s.exists.TestString, s.cache.Get, s.cache.Delete, s.exists.AddString, s.cache.Set",,"errors.Is, errors.As, strings.ToLower, strings.TrimSpace, errors.New, fmt.Sprintf, time.Now, time.Duration"
keycore|POST|/keys/{param}/export,keycore,POST,/keys/{id}/export,/keys/{param}/export,web/dashboard/src/lib/keycore.ts:1086,handleExportKey,services/keycore/handler.go,891,"ExportPublicComponentPlaintext, ExportCurrentVersionWrapped","RecordRotationMetric, RotateVersion, PurgeDueDestroyed, ActivateDueKeys, ListKeys, ListKeysCursor, GetKey, UpdateKeyMetadata, SetKeyActivation, SetKeyStatus, ScheduleDestroy, MarkKeyDestroyed, SetUsageLimit, SetExportAllowed, EnsureDefaultTags, ListTagCatalog, UpsertTag, DeleteTag, ResetUsage, SetApproval, GetUsage, GetApproval, ListVersions, GetVersion","s.cache.Delete, s.exists.AddString, s.cache.Set, s.exists.TestString, s.cache.Get, s.cluster.Publish, s.approval.ensureApproval, s.hsm.Encrypt, s.meter.IncrementOps, s.hsm.Decrypt, s.hsm.Sign, s.hsm.Verify, s.qrng.DrawEntropy","pkg/crypto.Zeroize, pkg/crypto.ConstantTimeEqual","errors.Is, errors.As, strings.ToLower, strings.TrimSpace, crypto/rand.Read, crypto/sha256.Sum256, crypto/sha256.New, crypto/sha512.New384, crypto/sha512.New, encoding/hex.EncodeToString, errors.New, fmt.Errorf, fmt.Sprintf, sort.Strings, strings.Contains, strings.ToUpper, strings.EqualFold"
keycore|PUT|/keys/{param}/export-policy,keycore,PUT,/keys/{id}/export-policy,/keys/{param}/export-policy,web/dashboard/src/lib/keycore.ts:1180,handleSetExportPolicy,services/keycore/handler.go,1151,SetExportAllowed,SetExportAllowed,s.cache.Delete,,"errors.As, errors.Is, errors.New"
keycore|GET|/keys/{param}/versions,keycore,GET,/keys/{id}/versions,/keys/{param}/versions,web/dashboard/src/lib/keycore.ts:811,handleListVersions,services/keycore/handler.go,970,ListVersions,ListVersions,,,"encoding/hex.EncodeToString, strings.ToUpper"
keycore|GET|/keys/{param}/versions/{param},keycore,GET,/keys/{id}/versions/{ver},/keys/{param}/versions/{param},,handleGetVersion,services/keycore/handler.go,988,GetVersion,GetVersion,,,"encoding/hex.EncodeToString, strconv.Atoi, strings.ToUpper"
keycore|POST|/keys/{param}/versions/{param}/activate,keycore,POST,/keys/{id}/versions/{ver}/activate,/keys/{param}/versions/{param}/activate,,handleActivateVersion,services/keycore/handler.go,1003,,,,,
keycore|POST|/keys/{param}/versions/{param}/deactivate,keycore,POST,/keys/{id}/versions/{ver}/deactivate,/keys/{param}/versions/{param}/deactivate,,handleDeactivateVersion,services/keycore/handler.go,1006,,,,,
keycore|DELETE|/keys/{param}/versions/{param},keycore,DELETE,/keys/{id}/versions/{ver},/keys/{param}/versions/{param},,handleDeleteVersion,services/keycore/handler.go,1025,publishAudit,DeleteVersion,s.cluster.Publish,,"errors.Is, strconv.Atoi, strings.TrimSpace"
keycore|GET|/keys/{param}/kcv,keycore,GET,/keys/{id}/kcv,/keys/{param}/kcv,,handleGetKCV,services/keycore/handler.go,1044,GetKey,GetKey,"s.exists.TestString, s.cache.Get, s.cache.Delete, s.exists.AddString, s.cache.Set",,"encoding/hex.EncodeToString, strings.ToUpper, errors.Is"
keycore|GET|/keys/{param}/usage,keycore,GET,/keys/{id}/usage,/keys/{param}/usage,,handleGetUsage,services/keycore/handler.go,1058,GetUsage,GetUsage,,,
keycore|POST|/keys/{param}/usage/meter,keycore,POST,/keys/{id}/usage/meter,/keys/{param}/usage/meter,,handleMeterUsage,services/keycore/handler.go,1100,MeterUsage,GetUsage,s.cache.Delete,,"errors.Is, errors.As, strings.ToLower, strings.TrimSpace, strings.Contains, errors.New"
keycore|PUT|/keys/{param}/usage/limit,keycore,PUT,/keys/{id}/usage/limit,/keys/{param}/usage/limit,web/dashboard/src/lib/keycore.ts:1162,handleSetUsageLimit,services/keycore/handler.go,1079,SetUsageLimit,SetUsageLimit,s.cache.Delete,,
keycore|POST|/keys/{param}/usage/reset,keycore,POST,/keys/{id}/usage/reset,/keys/{param}/usage/reset,,handleResetUsage,services/keycore/handler.go,1189,ResetUsage,ResetUsage,s.cache.Delete,,
keycore|PUT|/keys/{param}/approval,keycore,PUT,/keys/{id}/approval,/keys/{param}/approval,,handleSetApproval,services/keycore/handler.go,1202,SetApproval,SetApproval,s.cache.Delete,,errors.As
keycore|GET|/keys/{param}/approval,keycore,GET,/keys/{id}/approval,/keys/{param}/approval,,handleGetApproval,services/keycore/handler.go,1233,GetApproval,GetApproval,,,
keycore|GET|/keys/{param}/access-policy,keycore,GET,/keys/{id}/access-policy,/keys/{param}/access-policy,web/dashboard/src/lib/keycore.ts:1196,handleGetKeyAccessPolicy,services/keycore/handler.go,1247,GetKeyAccessPolicy,ListKeyAccessGrants,,,errors.Is
keycore|PUT|/keys/{param}/access-policy,keycore,PUT,/keys/{id}/access-policy,/keys/{param}/access-policy,web/dashboard/src/lib/keycore.ts:1209,handleSetKeyAccessPolicy,services/keycore/handler.go,1268,ReplaceKeyAccessPolicy,"GetKeyAccessSettings, ReplaceKeyAccessGrants",,,"encoding/json.Unmarshal, errors.As, errors.Is, io.ReadAll, strings.TrimSpace, errors.New, fmt.Errorf, strings.Join, strings.ToLower, time.Now, time.Duration"
keycore|PUT|/keys/{param}/iv-mode,keycore,PUT,/keys/{id}/iv-mode,/keys/{param}/iv-mode,,handleSetIVMode,services/keycore/handler.go,1689,publishAudit,UpdateIVMode,s.cluster.Publish,,strings.TrimSpace
keycore|GET|/keys/{param}/iv-log,keycore,GET,/keys/{id}/iv-log,/keys/{param}/iv-log,,handleGetIVLog,services/keycore/handler.go,1791,,GetIVLog,,,strconv.Atoi
keycore|GET|/keys/{param}/iv-log/{param},keycore,GET,/keys/{id}/iv-log/{ref},/keys/{param}/iv-log/{param},,handleGetIVByRef,services/keycore/handler.go,1817,,GetIVByReference,,,
keycore|GET|/access/groups,keycore,GET,/access/groups,/access/groups,web/dashboard/src/lib/keycore.ts:1335,handleListAccessGroups,services/keycore/handler.go,1328,ListAccessGroups,ListAccessGroups,,,"errors.New, strings.TrimSpace"
keycore|POST|/access/groups,keycore,POST,/access/groups,/access/groups,web/dashboard/src/lib/keycore.ts:1346,handleCreateAccessGroup,services/keycore/handler.go,1342,CreateAccessGroup,CreateAccessGroup,,,"strings.TrimSpace, errors.New"
keycore|DELETE|/access/groups/{param},keycore,DELETE,/access/groups/{id},/access/groups/{param},web/dashboard/src/lib/keycore.ts:1362,handleDeleteAccessGroup,services/keycore/handler.go,1378,DeleteAccessGroup,DeleteAccessGroup,,,"errors.Is, errors.New, strings.TrimSpace"
keycore|PUT|/access/groups/{param}/members,keycore,PUT,/access/groups/{id}/members,/access/groups/{param}/members,web/dashboard/src/lib/keycore.ts:1374,handleSetAccessGroupMembers,services/keycore/handler.go,1395,SetAccessGroupMembers,ReplaceAccessGroupMembers,,,"errors.Is, errors.New, strings.TrimSpace"
keycore|GET|/access/settings,keycore,GET,/access/settings,/access/settings,web/dashboard/src/lib/keycore.ts:1223,handleGetAccessSettings,services/keycore/handler.go,1424,GetKeyAccessSettings,GetKeyAccessSettings,,,"errors.New, strings.TrimSpace"
keycore|PUT|/access/settings,keycore,PUT,/access/settings,/access/settings,web/dashboard/src/lib/keycore.ts:1234,handleSetAccessSettings,services/keycore/handler.go,1441,"GetKeyAccessSettings, UpdateKeyAccessSettings","GetKeyAccessSettings, UpsertKeyAccessSettings",,,"strings.TrimSpace, errors.New"
keycore|GET|/access/interface-policies,keycore,GET,/access/interface-policies,/access/interface-policies,web/dashboard/src/lib/keycore.ts:1250,handleListInterfacePolicies,services/keycore/handler.go,1509,ListKeyInterfaceSubjectPolicies,ListKeyInterfaceSubjectPolicies,,,"strings.TrimSpace, errors.New"
keycore|POST|/access/interface-policies,keycore,POST,/access/interface-policies,/access/interface-policies,web/dashboard/src/lib/keycore.ts:1261,handleUpsertInterfacePolicy,services/keycore/handler.go,1527,UpsertKeyInterfaceSubjectPolicy,UpsertKeyInterfaceSubjectPolicy,,,strings.TrimSpace
keycore|DELETE|/access/interface-policies/{param},keycore,DELETE,/access/interface-policies/{id},/access/interface-policies/{param},web/dashboard/src/lib/keycore.ts:1273,handleDeleteInterfacePolicy,services/keycore/handler.go,1558,DeleteKeyInterfaceSubjectPolicy,DeleteKeyInterfaceSubjectPolicy,,,"errors.Is, errors.New, strings.TrimSpace"
keycore|GET|/access/interface-tls-config,keycore,GET,/access/interface-tls-config,/access/interface-tls-config,web/dashboard/src/lib/keycore.ts:1289,handleGetInterfaceTLSConfig,services/keycore/handler.go,1592,GetKeyInterfaceTLSConfig,GetKeyInterfaceTLSConfig,,,"errors.New, strings.TrimSpace"
keycore|PUT|/access/interface-tls-config,keycore,PUT,/access/interface-tls-config,/access/interface-tls-config,web/dashboard/src/lib/keycore.ts:1300,handlePutInterfaceTLSConfig,services/keycore/handler.go,1609,UpdateKeyInterfaceTLSConfig,"UpsertKeyInterfaceTLSConfig, ListKeyInterfacePorts, UpsertKeyInterfacePort",,,strings.TrimSpace
keycore|GET|/access/interface-ports,keycore,GET,/access/interface-ports,/access/interface-ports,web/dashboard/src/lib/keycore.ts:1281,handleListInterfacePorts,services/keycore/handler.go,1575,ListKeyInterfacePorts,"GetKeyInterfaceTLSConfig, ListKeyInterfacePorts",,,"errors.New, strings.TrimSpace"
keycore|POST|/access/interface-ports,keycore,POST,/access/interface-ports,/access/interface-ports,web/dashboard/src/lib/keycore.ts:1315,handleUpsertInterfacePort,services/keycore/handler.go,1640,UpsertKeyInterfacePort,"GetKeyInterfaceTLSConfig, UpsertKeyInterfacePort",,,strings.TrimSpace
keycore|DELETE|/access/interface-ports/{param},keycore,DELETE,/access/interface-ports/{name},/access/interface-ports/{param},web/dashboard/src/lib/keycore.ts:1327,handleDeleteInterfacePort,services/keycore/handler.go,1671,DeleteKeyInterfacePort,DeleteKeyInterfacePort,,,"errors.Is, strings.TrimSpace, errors.New"
keycore|GET|/tags,keycore,GET,/tags,/tags,web/dashboard/src/lib/keycore.ts:1387,handleListTags,services/keycore/handler.go,1710,ListTagCatalog,"EnsureDefaultTags, ListTagCatalog",,,"errors.New, strings.TrimSpace, strings.ToLower"
keycore|POST|/tags,keycore,POST,/tags,/tags,web/dashboard/src/lib/keycore.ts:1399,handleUpsertTag,services/keycore/handler.go,1735,UpsertTag,"EnsureDefaultTags, ListTagCatalog, UpsertTag",,,"errors.New, fmt.Errorf, strings.TrimSpace, strings.ToLower, strings.EqualFold"
keycore|DELETE|/tags/{param},keycore,DELETE,/tags/{name},/tags/{param},web/dashboard/src/lib/keycore.ts:1414,handleDeleteTag,services/keycore/handler.go,1771,DeleteTag,DeleteTag,,,"errors.Is, errors.New, fmt.Errorf, strings.TrimSpace, strings.ToLower"
keycore|POST|/keys/{param}/encrypt,keycore,POST,/keys/{id}/encrypt,/keys/{param}/encrypt,web/dashboard/src/lib/keycore.ts:841,handleEncrypt,services/keycore/handler.go,1875,,,,,
keycore|POST|/keys/{param}/decrypt,keycore,POST,/keys/{id}/decrypt,/keys/{param}/decrypt,web/dashboard/src/lib/keycore.ts:886,handleDecrypt,services/keycore/handler.go,1914,,,,,
keycore|POST|/keys/{param}/sign,keycore,POST,/keys/{id}/sign,/keys/{param}/sign,web/dashboard/src/lib/keycore.ts:910,handleSign,services/keycore/handler.go,1953,,,,,
keycore|POST|/keys/{param}/verify,keycore,POST,/keys/{id}/verify,/keys/{param}/verify,web/dashboard/src/lib/keycore.ts:928,handleVerify,services/keycore/handler.go,1957,Verify,,"s.hsm.Verify, s.meter.IncrementOps",pkg/crypto.Zeroize,"errors.As, errors.New, errors.Is, strings.TrimSpace"
keycore|POST|/keys/{param}/wrap,keycore,POST,/keys/{id}/wrap,/keys/{param}/wrap,,handleWrap,services/keycore/handler.go,1989,,,,,
keycore|POST|/keys/{param}/unwrap,keycore,POST,/keys/{id}/unwrap,/keys/{param}/unwrap,,handleUnwrap,services/keycore/handler.go,1993,,,,,
keycore|POST|/keys/{param}/mac,keycore,POST,/keys/{id}/mac,/keys/{param}/mac,,handleMAC,services/keycore/handler.go,1997,,,,,
keycore|POST|/keys/{param}/derive,keycore,POST,/keys/{id}/derive,/keys/{param}/derive,web/dashboard/src/lib/keycore.ts:1003,handleDerive,services/keycore/handler.go,2001,Derive,,,pkg/crypto.Zeroize,"errors.Is, errors.As, errors.New, fmt.Sprintf, io.ReadFull, strings.TrimSpace, golang.org/x/crypto/hkdf.New"
keycore|POST|/keys/{param}/service-derive,keycore,POST,/keys/{id}/service-derive,/keys/{param}/service-derive,,handleServiceDerive,services/keycore/handler.go,2044,ServiceDerive,,,"pkg/crypto.Zeroize, pkg/crypto.HKDFSHA256","errors.Is, errors.As, errors.New, fmt.Errorf, strings.TrimSpace, strings.HasPrefix, strings.ToLower, strings.EqualFold"
keycore|POST|/cluster/mek/join-key,keycore,POST,/cluster/mek/join-key,/cluster/mek/join-key,,handleClusterJoinKey,services/keycore/handler.go,2814,CreateClusterJoinKey,,,pkg/crypto.NewKEMRecipient,time.Now
keycore|POST|/cluster/mek/export,keycore,POST,/cluster/mek/export,/cluster/mek/export,,handleClusterMEKExport,services/keycore/handler.go,2824,ExportClusterMEK,,,pkg/crypto.KEMSeal,"errors.New, strings.TrimSpace"
keycore|POST|/cluster/mek/import,keycore,POST,/cluster/mek/import,/cluster/mek/import,,handleClusterMEKImport,services/keycore/handler.go,2843,ImportClusterMEK,CountKeys,,pkg/crypto.Zeroize,"errors.New, os.MkdirAll, os.WriteFile, os.Rename, path/filepath.Dir, strings.TrimSpace, time.Now, time.Sleep"
keycore|POST|/keys/{param}/kem/encapsulate,keycore,POST,/keys/{id}/kem/encapsulate,/keys/{param}/kem/encapsulate,web/dashboard/src/lib/keycore.ts:1031,handleKEMEncapsulate,services/keycore/handler.go,2081,KEMEncapsulate,,,pkg/crypto.Zeroize,"errors.Is, errors.As, errors.New, strings.TrimSpace"
keycore|POST|/keys/{param}/kem/decapsulate,keycore,POST,/keys/{id}/kem/decapsulate,/keys/{param}/kem/decapsulate,web/dashboard/src/lib/keycore.ts:1060,handleKEMDecapsulate,services/keycore/handler.go,2121,KEMDecapsulate,,,pkg/crypto.Zeroize,"errors.Is, errors.As, errors.New, strings.TrimSpace"
keycore|POST|/crypto/hash,keycore,POST,/crypto/hash,/crypto/hash,web/dashboard/src/lib/keycore.ts:953,handleHash,services/keycore/handler.go,2160,Hash,,,,"errors.As, errors.New, strings.TrimSpace"
keycore|POST|/crypto/random,keycore,POST,/crypto/random,/crypto/random,web/dashboard/src/lib/keycore.ts:974,handleRandom,services/keycore/handler.go,2188,Random,,"s.qrng.DrawEntropy, s.policy.Evaluate, s.posture.Controls","pkg/crypto.Zeroize, pkg/crypto.DecryptEnvelope, pkg/crypto.GenerateIV, pkg/crypto.ConstantTimeEqual, pkg/crypto.SealDetached, pkg/crypto.SealGCMWithNonce, pkg/crypto.OpenDetached","errors.As, bytes.Repeat, context.Background, crypto.Hash, crypto/aes.NewCipher, crypto/cipher.NewCBCEncrypter, crypto/cipher.NewCTR, crypto/cipher.NewCBCDecrypter, crypto/des.NewTripleDESCipher, crypto/ecdh.X25519, crypto/ecdsa.SignASN1, crypto/ecdsa.VerifyASN1, crypto/ecdsa.GenerateKey, crypto/ed25519.Sign, crypto/ed25519.Verify, crypto/ed25519.GenerateKey, crypto/elliptic.P256"
keycore|GET|/envelope/keks,keycore,GET,/envelope/keks,/envelope/keks,web/dashboard/src/lib/envelopeEnc.ts:50,handleListKEKs,services/keycore/handler_envelope.go,8,,ListKEKs,,,
keycore|POST|/envelope/keks,keycore,POST,/envelope/keks,/envelope/keks,web/dashboard/src/lib/envelopeEnc.ts:55,handleCreateKEK,services/keycore/handler_envelope.go,22,,CreateKEK,,,
keycore|POST|/envelope/keks/{param}/rotate,keycore,POST,/envelope/keks/{id}/rotate,/envelope/keks/{param}/rotate,web/dashboard/src/lib/envelopeEnc.ts:59,handleRotateKEK,services/keycore/handler_envelope.go,60,,RotateKEK,,,strings.TrimPrefix
keycore|GET|/envelope/deks,keycore,GET,/envelope/deks,/envelope/deks,,handleListDEKs,services/keycore/handler_envelope.go,83,,ListDEKs,,,
